swing_id,direction,event,bar_in_swing,swing_position_pct,timestamp,open,high,low,close,range_pips,body_ratio,close_location,atr14_pips,range_vs_atr14,return_3m_pips,fib_rejection_level_C,entry_reference
14,UP,breakout_A,432,75.52447552447552,2025-09-15 09:43:00,1.17646,1.17664,1.17646,1.17658,1.7999999999984695,0.6666666666666666,0.6666666666666666,1.7214285714284294,1.045643153526168,1.8999999999991246,,NEXT_BAR_OPEN
14,UP,breakout_A,434,75.87412587412588,2025-09-15 09:45:00,1.17654,1.1767,1.17654,1.17667,1.6000000000016001,0.812500000000347,0.812500000000347,1.6928571428571308,0.9451476793258464,2.000000000002,,NEXT_BAR_OPEN
14,UP,breakout_A,435,76.04895104895105,2025-09-15 09:46:00,1.17666,1.17678,1.17663,1.17678,1.4999999999987246,0.8,1.0,1.6214285714284087,0.9251101321578965,1.9999999999997797,,NEXT_BAR_OPEN
14,UP,breakout_A,481,84.0909090909091,2025-09-15 10:32:00,1.17555,1.17567,1.17555,1.17566,1.1999999999989797,0.9166666666660499,0.9166666666660499,1.7499999999998865,0.6857142857137472,2.0999999999982144,,NEXT_BAR_OPEN
14,UP,breakout_A,485,84.79020979020979,2025-09-15 10:36:00,1.17573,1.17586,1.1757,1.17585,1.5999999999993797,0.7500000000010408,0.9375000000009541,1.549999999999845,1.0322580645158321,2.2999999999995246,,NEXT_BAR_OPEN
14,UP,breakout_A,487,85.13986013986013,2025-09-15 10:38:00,1.1757,1.17599,1.17569,1.17599,3.00000000000189,0.9666666666664693,1.0,1.7071428571429386,1.757322175733241,2.80000000000058,,NEXT_BAR_OPEN
14,UP,breakout_A,519,90.73426573426573,2025-09-15 11:10:00,1.17597,1.1761,1.17594,1.17605,1.5999999999993797,0.5000000000006939,0.6875000000006072,1.535714285714513,1.041860465115721,1.100000000000545,,NEXT_BAR_OPEN
14,UP,breakout_A,527,92.13286713286713,2025-09-15 11:18:00,1.17615,1.17621,1.1761,1.17621,1.100000000000545,0.5454545454538114,1.0,1.4357142857143337,0.7661691542292097,1.100000000000545,,NEXT_BAR_OPEN
14,UP,breakout_A,528,92.3076923076923,2025-09-15 11:19:00,1.17621,1.17627,1.17615,1.17627,1.1999999999989797,0.5,1.0,1.3857142857143234,0.865979381442539,1.40000000000029,,NEXT_BAR_OPEN
14,UP,breakout_A,534,93.35664335664336,2025-09-15 11:25:00,1.17626,1.17633,1.17618,1.17633,1.500000000000945,0.4666666666664693,1.0,1.2571428571428456,1.1931818181825808,2.20000000000109,,NEXT_BAR_OPEN
14,UP,breakout_A,535,93.53146853146853,2025-09-15 11:26:00,1.17631,1.17641,1.17631,1.17637,0.9999999999998899,0.5999999999995559,0.5999999999995559,1.2499999999999416,0.7999999999999493,1.7000000000000348,,NEXT_BAR_OPEN
14,UP,breakout_A,536,93.7062937062937,2025-09-15 11:27:00,1.17638,1.17643,1.17637,1.17643,0.6000000000017103,0.8333333333327165,1.0,1.1714285714286328,0.5121951219526527,1.900000000001345,,NEXT_BAR_OPEN
14,UP,breakout_A,537,93.88111888111888,2025-09-15 11:28:00,1.17642,1.17658,1.17642,1.17654,1.5999999999993797,0.749999999999653,0.749999999999653,1.1785714285715367,1.3575757575751066,2.0999999999982144,,NEXT_BAR_OPEN
14,UP,breakout_A,541,94.58041958041959,2025-09-15 11:32:00,1.17657,1.17671,1.17657,1.17665,1.40000000000029,0.5714285714290246,0.5714285714290246,1.2428571428570376,1.126436781609524,1.40000000000029,,NEXT_BAR_OPEN
14,UP,breakout_A,559,97.72727272727273,2025-09-15 11:50:00,1.17668,1.17682,1.17667,1.17677,1.4999999999987246,0.6000000000014803,0.6666666666671601,1.671428571428419,0.8974358974352162,4.00000000000178,,NEXT_BAR_OPEN
14,UP,breakout_A,560,97.9020979020979,2025-09-15 11:51:00,1.17677,1.177,1.17677,1.17698,2.2999999999995246,0.9130434782602819,0.9130434782602819,1.7285714285713332,1.3305785123964926,3.9999999999995595,,NEXT_BAR_OPEN
14,UP,breakout_A,565,98.77622377622377,2025-09-15 11:56:00,1.17705,1.17719,1.17699,1.17717,1.9999999999997797,0.6000000000006661,0.9000000000004441,1.6857142857142269,1.1864406779660124,2.100000000000435,,NEXT_BAR_OPEN
14,UP,breakout_A,572,100.0,2025-09-15 12:03:00,1.17723,1.17744,1.17721,1.1773,2.2999999999995246,0.30434782608708244,0.3913043478258351,1.4999999999998348,1.5333333333331853,1.2999999999996348,,NEXT_BAR_OPEN
14,UP,break_retest_B,22,3.8461538461538463,2025-09-15 02:53:00,1.17249,1.17253,1.17246,1.17252,0.700000000000145,0.4285714285709754,0.8571428571419508,1.171428571428157,0.5975609756100912,0.8000000000008001,,NEXT_BAR_OPEN
14,UP,break_retest_B,25,4.370629370629371,2025-09-15 02:56:00,1.17246,1.17256,1.1724,1.17249,1.5999999999993797,0.18749999999991326,0.5624999999997398,1.1642857142854115,1.3742331288341805,-0.2999999999997449,,NEXT_BAR_OPEN
14,UP,break_retest_B,27,4.72027972027972,2025-09-15 02:58:00,1.17243,1.17255,1.17235,1.17253,1.9999999999997797,0.5,0.9000000000004441,1.2714285714283362,1.5730337078652863,0.6000000000017103,,NEXT_BAR_OPEN
14,UP,break_retest_B,31,5.419580419580419,2025-09-15 03:02:00,1.17262,1.17273,1.17261,1.17265,1.2000000000012,0.2499999999995374,0.3333333333333333,1.4642857142856323,0.8195121951228167,1.4999999999987246,,NEXT_BAR_OPEN
14,UP,break_retest_B,35,6.118881118881119,2025-09-15 03:06:00,1.17271,1.17291,1.17271,1.17281,1.9999999999997797,0.5,0.5,1.70714285714278,1.1715481171547355,1.7999999999984695,,NEXT_BAR_OPEN
14,UP,break_retest_B,43,7.5174825174825175,2025-09-15 03:14:00,1.17333,1.17344,1.17326,1.17338,1.80000000000069,0.2777777777782575,0.6666666666670779,2.071428571428819,0.8689655172416085,-0.3999999999981796,,NEXT_BAR_OPEN
14,UP,break_retest_B,46,8.041958041958042,2025-09-15 03:17:00,1.17352,1.17367,1.17352,1.17361,1.500000000000945,0.6000000000005922,0.6000000000005922,2.2071428571430425,0.679611650485808,2.2999999999995246,,NEXT_BAR_OPEN
14,UP,break_retest_B,50,8.741258741258742,2025-09-15 03:21:00,1.17358,1.17374,1.17358,1.17368,1.5999999999993797,0.6250000000001735,0.6250000000001735,1.8571428571429698,0.8615384615380752,-0.2999999999997449,,NEXT_BAR_OPEN
14,UP,break_retest_B,52,9.090909090909092,2025-09-15 03:23:00,1.17357,1.17373,1.17356,1.17372,1.7000000000000348,0.8823529411770085,0.9411764705891573,1.8357142857145752,0.9260700389103788,1.100000000000545,,NEXT_BAR_OPEN
14,UP,break_retest_B,53,9.265734265734265,2025-09-15 03:24:00,1.17372,1.1738,1.17366,1.17378,1.40000000000029,0.4285714285709754,0.8571428571435369,1.7500000000002038,0.8000000000000724,0.9999999999998899,,NEXT_BAR_OPEN
14,UP,break_retest_B,56,9.79020979020979,2025-09-15 03:27:00,1.17363,1.1737,1.17363,1.1737,0.700000000000145,1.0,1.0,1.6214285714284087,0.43171806167414156,-0.8000000000008001,,NEXT_BAR_OPEN
14,UP,break_retest_B,65,11.363636363636363,2025-09-15 03:36:00,1.17419,1.17426,1.17414,1.17426,1.2000000000012,0.5833333333328707,1.0,1.3571428571431834,0.8842105263164612,0.9999999999998899,,NEXT_BAR_OPEN
14,UP,break_retest_B,68,11.888111888111888,2025-09-15 03:39:00,1.17428,1.17434,1.17425,1.17429,0.8999999999992347,0.1111111111119335,0.4444444444452668,1.3214285714288223,0.6810810810803727,0.2999999999997449,,NEXT_BAR_OPEN
14,UP,break_retest_B,120,20.97902097902098,2025-09-15 04:31:00,1.17382,1.17413,1.17381,1.17396,3.1999999999987594,0.4374999999995663,0.4687499999997832,1.9571428571433076,1.6350364963493547,2.1999999999988695,,NEXT_BAR_OPEN
14,UP,break_retest_B,151,26.3986013986014,2025-09-15 05:02:00,1.17371,1.17388,1.17371,1.17386,1.7000000000000348,0.8823529411757023,0.8823529411757023,1.4785714285714402,1.1497584541062946,1.7000000000000348,,NEXT_BAR_OPEN
14,UP,break_retest_B,158,27.622377622377623,2025-09-15 05:09:00,1.17406,1.17418,1.17406,1.17408,1.1999999999989797,0.16666666666604987,0.16666666666604987,1.5357142857141959,0.7813953488365906,2.2999999999995246,,NEXT_BAR_OPEN
14,UP,break_retest_B,164,28.67132867132867,2025-09-15 05:15:00,1.17397,1.174,1.17394,1.17399,0.5999999999994898,0.3333333333358005,0.8333333333358005,1.3285714285712504,0.45161290322548303,1.2000000000012,,NEXT_BAR_OPEN
14,UP,break_retest_B,165,28.846153846153847,2025-09-15 05:16:00,1.17399,1.17402,1.17395,1.174,0.700000000000145,0.1428571428548771,0.7142857142839016,1.2357142857141339,0.5664739884394933,1.2999999999996348,,NEXT_BAR_OPEN
14,UP,break_retest_B,166,29.02097902097902,2025-09-15 05:17:00,1.17401,1.17404,1.17395,1.17404,0.8999999999992347,0.3333333333333333,1.0,1.1571428571426663,0.7777777777772448,0.8999999999992347,,NEXT_BAR_OPEN
14,UP,break_retest_B,167,29.195804195804197,2025-09-15 05:18:00,1.17404,1.17415,1.17404,1.17415,1.100000000000545,1.0,1.0,1.1499999999999209,0.9565217391309745,1.5999999999993797,,NEXT_BAR_OPEN
14,UP,break_retest_B,174,30.41958041958042,2025-09-15 05:25:00,1.17419,1.17429,1.17415,1.17428,1.40000000000029,0.6428571428564631,0.9285714285709754,1.1785714285716953,1.187878787878765,0.10000000000065512,,NEXT_BAR_OPEN
14,UP,break_retest_B,182,31.818181818181817,2025-09-15 05:33:00,1.17467,1.17485,1.17467,1.17485,1.7999999999984695,1.0,1.0,1.7785714285718195,1.0120481927700014,-0.8000000000008001,,NEXT_BAR_OPEN
14,UP,break_retest_B,188,32.86713286713287,2025-09-15 05:39:00,1.17463,1.17471,1.17461,1.1747,0.9999999999998899,0.700000000000222,0.9000000000015543,1.8142857142855462,0.5511811023621951,-2.5999999999992696,,NEXT_BAR_OPEN
14,UP,break_retest_B,212,37.06293706293706,2025-09-15 06:03:00,1.17497,1.17507,1.17496,1.17505,1.100000000000545,0.7272727272710757,0.8181818181807171,1.4928571428575652,0.7368421052633145,1.4999999999987246,,NEXT_BAR_OPEN
14,UP,break_retest_B,217,37.93706293706294,2025-09-15 06:08:00,1.17513,1.1752,1.17512,1.17518,0.8000000000008001,0.6249999999979183,0.7499999999986122,1.6785714285719573,0.4765957446811776,-0.20000000000131024,,NEXT_BAR_OPEN
14,UP,break_retest_B,219,38.28671328671329,2025-09-15 06:10:00,1.17508,1.17512,1.17506,1.1751,0.5999999999994898,0.3333333333358005,0.6666666666679002,1.6428571428575962,0.3652173913039365,-0.40000000000040004,,NEXT_BAR_OPEN
14,UP,break_retest_B,222,38.81118881118881,2025-09-15 06:13:00,1.17494,1.17504,1.17492,1.17499,1.2000000000012,0.4166666666652789,0.5833333333328707,1.657142857143087,0.7241379310351065,-1.100000000000545,,NEXT_BAR_OPEN
14,UP,break_retest_B,239,41.78321678321678,2025-09-15 06:30:00,1.17591,1.17618,1.17585,1.17618,3.2999999999994145,0.8181818181819405,1.0,1.9571428571426732,1.6861313868611731,0.8000000000008001,,NEXT_BAR_OPEN
14,UP,break_retest_B,242,42.30769230769231,2025-09-15 06:33:00,1.17619,1.17626,1.17617,1.17626,0.9000000000014552,0.7777777777766812,1.0,2.0071428571426835,0.4483985765132193,0.8000000000008001,,NEXT_BAR_OPEN
14,UP,break_retest_B,285,49.82517482517483,2025-09-15 07:16:00,1.17564,1.17572,1.17558,1.17565,1.40000000000029,0.07142857142902458,0.5,1.1571428571426663,1.2098765432103267,1.500000000000945,,NEXT_BAR_OPEN
14,UP,break_retest_B,295,51.57342657342657,2025-09-15 07:26:00,1.17585,1.17593,1.17585,1.17588,0.7999999999985796,0.37500000000034694,0.37500000000034694,1.278571428570923,0.6256983240214828,1.9999999999997797,,NEXT_BAR_OPEN
14,UP,break_retest_B,296,51.74825174825175,2025-09-15 07:27:00,1.17588,1.17596,1.17587,1.17591,0.8999999999992347,0.3333333333333333,0.4444444444452668,1.2428571428567206,0.7241379310341131,0.8999999999992347,,NEXT_BAR_OPEN
14,UP,break_retest_B,298,52.0979020979021,2025-09-15 07:29:00,1.17584,1.17588,1.17582,1.17588,0.5999999999994898,0.6666666666679002,1.0,1.1571428571425078,0.5185185185182342,0.0,,NEXT_BAR_OPEN
14,UP,break_retest_B,299,52.27272727272727,2025-09-15 07:30:00,1.17589,1.17592,1.17584,1.17592,0.8000000000008001,0.3749999999993061,1.0,1.1142857142854012,0.7179487179496377,0.10000000000065512,,NEXT_BAR_OPEN
14,UP,break_retest_B,302,52.7972027972028,2025-09-15 07:33:00,1.17593,1.17599,1.17589,1.17599,0.9999999999998899,0.6000000000017763,1.0,1.3142857142856013,0.7608695652173729,0.700000000000145,,NEXT_BAR_OPEN
14,UP,break_retest_B,303,52.97202797202797,2025-09-15 07:34:00,1.176,1.17615,1.17598,1.17615,1.7000000000000348,0.8823529411770085,1.0,1.3142857142856013,1.2934782608697029,0.700000000000145,,NEXT_BAR_OPEN
14,UP,break_retest_B,332,58.04195804195804,2025-09-15 08:03:00,1.17628,1.17641,1.17624,1.17635,1.7000000000000348,0.41176470588242975,0.6470588235297191,1.9928571428565585,0.8530465949823465,-0.1999999999990898,,NEXT_BAR_OPEN
14,UP,break_retest_B,334,58.39160839160839,2025-09-15 08:05:00,1.17632,1.17641,1.17632,1.17633,0.8999999999992347,0.1111111111119335,0.1111111111119335,1.9785714285710678,0.45487364620908244,0.40000000000040004,,NEXT_BAR_OPEN
14,UP,break_retest_B,335,58.56643356643357,2025-09-15 08:06:00,1.17632,1.17644,1.17626,1.17639,1.7999999999984695,0.38888888888930007,0.7222222222226334,1.9142857142852496,0.9402985074621153,0.40000000000040004,,NEXT_BAR_OPEN
14,UP,break_retest_B,336,58.74125874125874,2025-09-15 08:07:00,1.17637,1.1766,1.17635,1.17649,2.500000000000835,0.4800000000003197,0.559999999999929,2.0499999999996317,1.2195121951225776,1.80000000000069,,NEXT_BAR_OPEN
14,UP,break_retest_B,338,59.09090909090909,2025-09-15 08:09:00,1.17649,1.17656,1.17645,1.17654,1.100000000000545,0.45454545454417,0.8181818181807171,2.0999999999998002,0.5238095238098331,1.4999999999987246,,NEXT_BAR_OPEN
14,UP,break_retest_B,340,59.44055944055944,2025-09-15 08:11:00,1.17644,1.17667,1.17643,1.17663,2.4000000000001798,0.7916666666671678,0.8333333333331792,2.1642857142856187,1.108910891089241,1.500000000000945,,NEXT_BAR_OPEN
14,UP,break_retest_B,347,60.66433566433567,2025-09-15 08:18:00,1.17695,1.17703,1.17689,1.17698,1.40000000000029,0.2142857142854877,0.6428571428564631,1.657142857143087,0.8448275862069543,3.9999999999995595,,NEXT_BAR_OPEN
14,UP,break_retest_B,349,61.01398601398601,2025-09-15 08:20:00,1.17686,1.17701,1.17679,1.17695,2.1999999999988695,0.40909090909077145,0.727272727272819,1.7571428571431076,1.2520325203243814,0.1999999999990898,,NEXT_BAR_OPEN
14,UP,break_retest_B,351,61.36363636363637,2025-09-15 08:22:00,1.17692,1.17708,1.17692,1.17699,1.5999999999993797,0.43750000000026024,0.43750000000026024,1.6357142857143752,0.9781659388641961,1.1999999999989797,,NEXT_BAR_OPEN
14,UP,break_retest_B,391,68.35664335664336,2025-09-15 09:02:00,1.17717,1.17725,1.17702,1.17721,2.2999999999995246,0.17391304347847075,0.8260869565224946,1.6000000000001726,1.437499999999548,2.80000000000058,,NEXT_BAR_OPEN
14,UP,break_retest_B,484,84.61538461538461,2025-09-15 10:35:00,1.17559,1.17578,1.17555,1.17571,2.2999999999995246,0.5217391304354122,0.6956521739129176,1.6357142857140579,1.4061135371178093,0.5000000000010552,,NEXT_BAR_OPEN
14,UP,break_retest_B,497,86.8881118881119,2025-09-15 10:48:00,1.17559,1.1759,1.17556,1.17586,3.4000000000000696,0.7941176470587851,0.8823529411763553,2.1214285714288295,1.6026936026934406,2.9999999999996696,,NEXT_BAR_OPEN
14,UP,break_retest_B,521,91.08391608391608,2025-09-15 11:12:00,1.17599,1.17606,1.17595,1.176,1.100000000000545,0.09090909090762285,0.45454545454417,1.4357142857144924,0.766169154229125,0.1999999999990898,,NEXT_BAR_OPEN
14,UP,break_retest_B,523,91.43356643356644,2025-09-15 11:14:00,1.17587,1.176,1.17585,1.176,1.4999999999987246,0.8666666666671601,1.0,1.485714285714344,1.0096153846144866,0.09999999999843467,,NEXT_BAR_OPEN
14,UP,break_retest_B,524,91.60839160839161,2025-09-15 11:15:00,1.176,1.17613,1.17597,1.1761,1.5999999999993797,0.6250000000001735,0.8125000000000867,1.4857142857141854,1.076923076922732,0.9999999999998899,,NEXT_BAR_OPEN
14,UP,break_retest_B,532,93.00699300699301,2025-09-15 11:23:00,1.17611,1.17623,1.1761,1.1762,1.3000000000018552,0.6923076923061157,0.7692307692295868,1.3499999999999623,0.9629629629643641,-0.6000000000017103,,NEXT_BAR_OPEN
14,UP,break_retest_B,533,93.18181818181819,2025-09-15 11:24:00,1.17619,1.17627,1.17618,1.17624,0.8999999999992347,0.5555555555547331,0.6666666666666666,1.2999999999999519,0.6923076923071293,1.7999999999984695,,NEXT_BAR_OPEN
14,UP,break_retest_B,539,94.23076923076923,2025-09-15 11:30:00,1.17648,1.17658,1.17642,1.17651,1.5999999999993797,0.18749999999991326,0.5624999999997398,1.178571428571378,1.3575757575752896,0.7999999999985796,,NEXT_BAR_OPEN
14,UP,break_retest_B,549,95.97902097902097,2025-09-15 11:40:00,1.17631,1.17659,1.17631,1.17657,2.80000000000058,0.9285714285709754,0.9285714285709754,1.5428571428572584,1.8148148148150547,1.3999999999980695,,NEXT_BAR_OPEN
14,UP,break_retest_B,568,99.3006993006993,2025-09-15 11:59:00,1.17703,1.17712,1.17702,1.17712,0.9999999999998899,0.8999999999993339,1.0,1.6785714285711644,0.595744680851092,-0.5000000000010552,,NEXT_BAR_OPEN
14,UP,break_retest_B,569,99.47552447552448,2025-09-15 12:00:00,1.17712,1.17721,1.17708,1.17717,1.3000000000018552,0.38461538461564737,0.6923076923078237,1.5785714285713022,0.8235294117659471,0.9000000000014552,,NEXT_BAR_OPEN
14,UP,break_retest_B,571,99.82517482517483,2025-09-15 12:02:00,1.17721,1.17725,1.1771,1.17724,1.4999999999987246,0.2,0.9333333333343202,1.4642857142854737,1.0243902439017363,1.2000000000012,,NEXT_BAR_OPEN
14,UP,fib_rejection_C,37,6.468531468531468,2025-09-15 03:08:00,1.17313,1.17331,1.17307,1.17331,2.4000000000001798,0.7500000000002313,1.0,2.0857142857141513,1.1506849315070096,6.200000000000649,78.6,NEXT_BAR_OPEN
14,UP,fib_rejection_C,46,8.041958041958042,2025-09-15 03:17:00,1.17352,1.17367,1.17352,1.17361,1.500000000000945,0.6000000000005922,0.6000000000005922,2.2071428571430425,0.679611650485808,2.2999999999995246,100.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,47,8.216783216783217,2025-09-15 03:18:00,1.17358,1.17379,1.17358,1.17371,2.0999999999982144,0.6190476190479715,0.6190476190479715,2.150000000000128,0.9767441860456231,0.8000000000008001,100.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,52,9.090909090909092,2025-09-15 03:23:00,1.17357,1.17373,1.17356,1.17372,1.7000000000000348,0.8823529411770085,0.9411764705891573,1.8357142857145752,0.9260700389103788,1.100000000000545,100.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,62,10.839160839160838,2025-09-15 03:33:00,1.17404,1.17423,1.17404,1.17416,1.900000000001345,0.6315789473686055,0.6315789473686055,1.4785714285714402,1.2850241545902716,3.8000000000004697,127.2,NEXT_BAR_OPEN
14,UP,fib_rejection_C,79,13.811188811188812,2025-09-15 03:50:00,1.17318,1.17329,1.17308,1.17327,2.100000000000435,0.4285714285720328,0.904761904762358,2.1928571428572345,0.9576547231271941,-2.100000000000435,78.6,NEXT_BAR_OPEN
14,UP,fib_rejection_C,92,16.083916083916083,2025-09-15 04:03:00,1.17336,1.17341,1.17313,1.17341,2.80000000000058,0.17857142857176844,1.0,1.607142857142918,1.742222222222517,-0.09999999999843467,78.6,NEXT_BAR_OPEN
14,UP,fib_rejection_C,97,16.958041958041957,2025-09-15 04:08:00,1.17316,1.17326,1.17314,1.17322,1.1999999999989797,0.5,0.6666666666660499,1.70714285714278,0.7029288702923211,-2.300000000001745,78.6,NEXT_BAR_OPEN
14,UP,fib_rejection_C,98,17.132867132867133,2025-09-15 04:09:00,1.17324,1.17328,1.17315,1.17327,1.3000000000018552,0.23076923076870523,0.9230769230765289,1.6857142857142269,0.7711864406790936,-0.1999999999990898,78.6,NEXT_BAR_OPEN
14,UP,fib_rejection_C,101,17.657342657342657,2025-09-15 04:12:00,1.17316,1.17324,1.17314,1.17324,0.9999999999998899,0.8000000000008882,1.0,1.6214285714285672,0.6167400881056605,-0.2999999999997449,78.6,NEXT_BAR_OPEN
14,UP,fib_rejection_C,106,18.53146853146853,2025-09-15 04:17:00,1.17352,1.17383,1.17352,1.17381,3.1000000000003247,0.9354838709680423,0.9354838709680423,1.5071428571427385,2.056872037915069,3.6999999999998145,100.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,112,19.58041958041958,2025-09-15 04:23:00,1.17402,1.17435,1.17402,1.17421,3.2999999999994145,0.5757575757574126,0.5757575757574126,1.8142857142857047,1.8188976377949624,5.1000000000001044,127.2,NEXT_BAR_OPEN
14,UP,fib_rejection_C,133,23.251748251748253,2025-09-15 04:44:00,1.17316,1.1733,1.17309,1.1732,2.100000000000435,0.19047619047634154,0.5238095238096748,1.9714285714286397,1.0652173913045315,0.10000000000065512,78.6,NEXT_BAR_OPEN
14,UP,fib_rejection_C,136,23.776223776223777,2025-09-15 04:47:00,1.17347,1.17356,1.17345,1.17355,1.0999999999983245,0.7272727272745624,0.9090909090921937,1.864285714285715,0.5900383141753462,3.5000000000007248,100.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,157,27.447552447552447,2025-09-15 05:08:00,1.17397,1.17408,1.17393,1.17408,1.500000000000945,0.7333333333332347,1.0,1.5785714285713022,0.9502262443445662,2.6999999999999247,127.2,NEXT_BAR_OPEN
14,UP,fib_rejection_C,158,27.622377622377623,2025-09-15 05:09:00,1.17406,1.17418,1.17406,1.17408,1.1999999999989797,0.16666666666604987,0.16666666666604987,1.5357142857141959,0.7813953488365906,2.2999999999995246,127.2,NEXT_BAR_OPEN
14,UP,fib_rejection_C,167,29.195804195804197,2025-09-15 05:18:00,1.17404,1.17415,1.17404,1.17415,1.100000000000545,1.0,1.0,1.1499999999999209,0.9565217391309745,1.5999999999993797,127.2,NEXT_BAR_OPEN
14,UP,fib_rejection_C,190,33.21678321678322,2025-09-15 05:41:00,1.1747,1.17481,1.17469,1.17475,1.1999999999989797,0.4166666666660499,0.5,1.6785714285711644,0.7148936170207812,1.100000000000545,161.8,NEXT_BAR_OPEN
14,UP,fib_rejection_C,193,33.74125874125874,2025-09-15 05:44:00,1.17472,1.17478,1.17471,1.17474,0.700000000000145,0.28571428571292623,0.4285714285709754,1.4999999999996763,0.466666666666864,-0.10000000000065512,161.8,NEXT_BAR_OPEN
14,UP,fib_rejection_C,256,44.75524475524475,2025-09-15 06:47:00,1.1755,1.17559,1.17543,1.17554,1.5999999999993797,0.25000000000034694,0.6875000000006072,1.2857142857144612,1.244444444443792,0.2999999999997449,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,259,45.27972027972028,2025-09-15 06:50:00,1.17548,1.17557,1.17548,1.17549,0.8999999999992347,0.11111111110946634,0.11111111110946634,1.1214285714286223,0.8025477706999181,-0.5000000000010552,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,277,48.42657342657343,2025-09-15 07:08:00,1.17546,1.17554,1.17543,1.17548,1.100000000000545,0.18181818181928286,0.45454545454618855,1.3000000000001104,0.8461538461541935,0.8000000000008001,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,450,78.67132867132867,2025-09-15 10:01:00,1.17558,1.17565,1.17548,1.17561,1.7000000000000348,0.17647058823514045,0.7647058823527106,2.2142857142859462,0.7677419354838063,-5.899999999998684,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,451,78.84615384615384,2025-09-15 10:02:00,1.17562,1.17574,1.1755,1.17564,2.4000000000001798,0.08333333333294785,0.5833333333334104,2.178571428571585,1.1016393442622985,-2.4000000000001798,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,456,79.72027972027972,2025-09-15 10:07:00,1.17545,1.1755,1.17537,1.1755,1.2999999999996348,0.38461538461459627,1.0,2.107142857142863,0.6169491525421978,0.40000000000040004,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,457,79.8951048951049,2025-09-15 10:08:00,1.17549,1.17557,1.17543,1.17553,1.40000000000029,0.2857142857145123,0.7142857142854877,2.1357142857143203,0.6555183946489546,1.7000000000000348,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,458,80.06993006993007,2025-09-15 10:09:00,1.1755,1.17564,1.17547,1.17553,1.7000000000000348,0.17647058823514045,0.3529411764702809,2.0785714285714056,0.8178694158075859,0.700000000000145,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,462,80.76923076923077,2025-09-15 10:13:00,1.17545,1.17556,1.17544,1.1755,1.1999999999989797,0.4166666666660499,0.5,1.7714285714282811,0.6774193548382447,0.700000000000145,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,494,86.36363636363636,2025-09-15 10:45:00,1.17542,1.17556,1.17542,1.17556,1.40000000000029,1.0,1.0,1.8428571428573204,0.7596899224807043,1.8999999999991246,200.0,NEXT_BAR_OPEN
14,UP,fib_rejection_C,502,87.76223776223776,2025-09-15 10:53:00,1.17555,1.17568,1.1755,1.17557,1.80000000000069,0.11111111111056285,0.38888888888882034,2.021428571428809,0.8904593639578339,-1.80000000000069,200.0,NEXT_BAR_OPEN
14,UP,m1_structure_break_D,3,0.5244755244755245,2025-09-15 02:34:00,1.17164,1.17183,1.17164,1.17181,1.8999999999991246,0.8947368421056937,0.8947368421056937,,,0.5000000000010552,,NEXT_BAR_OPEN
14,UP,m1_structure_break_D,4,0.6993006993006993,2025-09-15 02:35:00,1.1718,1.17197,1.17178,1.17189,1.8999999999991246,0.4736842105272999,0.5789473684216062,,,1.80000000000069,,NEXT_BAR_OPEN
14,UP,m1_structure_break_D,5,0.8741258741258742,2025-09-15 02:36:00,1.17187,1.17202,1.1718,1.17199,2.20000000000109,0.5454545454548207,0.8636363636365472,,,3.20000000000098,,NEXT_BAR_OPEN
14,UP,m1_structure_break_D,14,2.4475524475524475,2025-09-15 02:45:00,1.17201,1.17207,1.17201,1.17205,0.5999999999994898,0.6666666666679002,0.6666666666679002,1.328571428571092,0.4516129032255369,1.5999999999993797,,NEXT_BAR_OPEN
14,UP,m1_structure_break_D,15,2.6223776223776225,2025-09-15 02:46:00,1.17205,1.17228,1.17202,1.17209,2.5999999999992696,0.15384615384635092,0.2692307692309006,1.4071428571424007,1.8477157360406893,1.80000000000069,,NEXT_BAR_OPEN
14,UP,m1_structure_break_D,18,3.1468531468531467,2025-09-15 02:49:00,1.17216,1.17238,1.17215,1.17237,2.2999999999995246,0.9130434782602819,0.9565217391301409,1.3714285714281984,1.677083333333443,2.7999999999983594,,NEXT_BAR_OPEN
14,UP,m1_structure_break_D,19,3.3216783216783217,2025-09-15 02:50:00,1.17237,1.17244,1.17235,1.17244,0.8999999999992347,0.7777777777786001,1.0,1.278571428570923,0.7039106145248194,3.4999999999985043,,NEXT_BAR_OPEN
