depth,deviation,backstep,pivot_count,median_swing_pips,median_bars,median_efficiency,mean_efficiency,score,deviation_pips
200.0,225.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,22.5
200.0,150.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,15.0
200.0,50.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,5.0
200.0,125.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,12.5
200.0,75.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,7.5
200.0,250.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,25.0
200.0,175.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,17.5
200.0,100.0,160.0,1086.0,29.09999999999968,272.0,0.13788098693758394,0.16052671395126594,54.33961608938894,10.0
250.0,25.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,2.5
250.0,150.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,15.0
250.0,125.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,12.5
250.0,225.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,22.5
250.0,100.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,10.0
250.0,50.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,5.0
250.0,200.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,20.0
250.0,75.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,7.5
250.0,250.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,25.0
250.0,175.0,80.0,986.0,30.49999999999997,314.0,0.13333333333332537,0.16057751921700722,54.33811245792967,17.5
250.0,50.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,5.0
250.0,25.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,2.5
250.0,100.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,10.0
250.0,250.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,25.0
250.0,175.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,17.5
250.0,75.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,7.5
250.0,200.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,20.0
250.0,150.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,15.0
250.0,125.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,12.5
250.0,225.0,60.0,990.0,30.49999999999997,312.0,0.13343328335831706,0.16165062038059247,54.3358722090345,22.5
200.0,75.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,7.5
200.0,150.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,15.0
200.0,175.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,17.5
200.0,25.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,2.5
200.0,200.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,20.0
200.0,100.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,10.0
200.0,250.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,25.0
200.0,125.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,12.5
200.0,225.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,22.5
200.0,50.0,40.0,1264.0,26.299999999999102,226.0,0.14815368515472924,0.1816195357741127,54.320068276073265,5.0
250.0,100.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,10.0
250.0,50.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,5.0
250.0,250.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,25.0
250.0,200.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,20.0
250.0,175.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,17.5
250.0,75.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,7.5
250.0,225.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,22.5
250.0,25.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,2.5
250.0,150.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,15.0
250.0,125.0,40.0,996.0,30.399999999999316,312.0,0.13384484228474586,0.16342021115750657,54.310293922564654,12.5
200.0,25.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,2.5
200.0,175.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,17.5
200.0,200.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,20.0
200.0,250.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,25.0
200.0,100.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,10.0
200.0,225.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,22.5
200.0,150.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,15.0
200.0,75.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,7.5
200.0,125.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,12.5
200.0,50.0,20.0,1270.0,26.199999999998447,226.0,0.148821548821501,0.18336986734533953,54.30532646339131,5.0
150.0,175.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,17.5
150.0,100.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,10.0
150.0,225.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,22.5
150.0,25.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,2.5
150.0,150.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,15.0
150.0,250.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,25.0
150.0,75.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,7.5
150.0,200.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,20.0
150.0,50.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,5.0
150.0,125.0,200.0,1146.0,28.300000000001102,258.0,0.14222222222224618,0.16664020544403518,54.30307741988578,12.5
250.0,125.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,12.5
250.0,75.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,7.5
250.0,50.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,5.0
250.0,200.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,20.0
250.0,175.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,17.5
250.0,150.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,15.0
250.0,225.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,22.5
250.0,250.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,25.0
250.0,25.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,2.5
250.0,100.0,20.0,1000.0,30.300000000000882,312.0,0.1341107871720493,0.1648201335302126,54.29293674804501,10.0
200.0,125.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,12.5
200.0,250.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,25.0
200.0,75.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,7.5
200.0,50.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,5.0
200.0,150.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,15.0
200.0,225.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,22.5
200.0,175.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,17.5
200.0,25.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,2.5
200.0,100.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,10.0
200.0,200.0,60.0,1252.0,26.399999999999757,229.0,0.14689550731952003,0.1771152287736312,54.29207969582194,20.0
200.0,200.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,20.0
200.0,225.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,22.5
200.0,250.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,25.0
200.0,25.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,2.5
200.0,175.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,17.5
200.0,75.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,7.5
200.0,50.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,5.0
200.0,125.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,12.5
200.0,100.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,10.0
200.0,150.0,180.0,1028.0,30.29999999999866,297.0,0.1343825665859624,0.15707623944594212,54.28223086842602,15.0
200.0,100.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,10.0
200.0,175.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,17.5
200.0,75.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,7.5
200.0,225.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,22.5
200.0,50.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,5.0
200.0,25.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,2.5
200.0,200.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,20.0
200.0,250.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,25.0
200.0,150.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,15.0
200.0,125.0,140.0,1138.0,28.300000000001102,260.0,0.14073494917905446,0.16403971574173637,54.27251011175505,12.5
500.0,250.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,25.0
500.0,200.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,20.0
500.0,100.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,10.0
500.0,200.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,20.0
500.0,200.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,20.0
500.0,250.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,25.0
500.0,50.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,5.0
500.0,50.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,5.0
500.0,250.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,25.0
500.0,150.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,15.0
500.0,50.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,5.0
500.0,50.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,5.0
500.0,75.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,7.5
500.0,75.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,7.5
500.0,75.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,7.5
500.0,75.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,7.5
500.0,75.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,7.5
500.0,25.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,2.5
500.0,175.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,17.5
500.0,175.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,17.5
500.0,175.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,17.5
500.0,175.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,17.5
500.0,175.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,17.5
500.0,150.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,15.0
500.0,150.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,15.0
500.0,150.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,15.0
500.0,25.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,2.5
500.0,25.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,2.5
500.0,25.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,2.5
500.0,50.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,5.0
500.0,225.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,22.5
500.0,225.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,22.5
500.0,225.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,22.5
500.0,25.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,2.5
500.0,225.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,22.5
500.0,225.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,22.5
500.0,250.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,25.0
500.0,250.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,25.0
500.0,100.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,10.0
500.0,150.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,15.0
500.0,100.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,10.0
500.0,100.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,10.0
500.0,100.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,10.0
500.0,125.0,20.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,12.5
500.0,125.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,12.5
500.0,125.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,12.5
500.0,125.0,80.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,12.5
500.0,125.0,100.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12764174626625216,54.269078206688704,12.5
500.0,200.0,40.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,20.0
500.0,200.0,60.0,520.0,44.200000000000905,570.0,0.1019989748846775,0.12854099220846518,54.269078206688704,20.0
200.0,250.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,25.0
200.0,200.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,20.0
200.0,150.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,15.0
200.0,175.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,17.5
200.0,225.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,22.5
200.0,50.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,5.0
200.0,75.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,7.5
200.0,125.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,12.5
200.0,100.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,10.0
200.0,25.0,80.0,1238.0,26.800000000000157,235.0,0.14611398963730704,0.1750871284945038,54.237955994055895,2.5
200.0,125.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,12.5
200.0,200.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,20.0
200.0,225.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,22.5
200.0,250.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,25.0
200.0,25.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,2.5
200.0,50.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,5.0
200.0,150.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,15.0
200.0,175.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,17.5
200.0,100.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,10.0
200.0,75.0,120.0,1170.0,27.600000000000957,253.0,0.14235909355024717,0.16594088077910257,54.230571428637596,7.5
500.0,75.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,7.5
500.0,125.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,12.5
500.0,125.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,12.5
500.0,25.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,2.5
500.0,50.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,5.0
500.0,50.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,5.0
500.0,50.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,5.0
500.0,250.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,25.0
500.0,125.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,12.5
500.0,100.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,10.0
500.0,100.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,10.0
500.0,100.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,10.0
500.0,175.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,17.5
500.0,175.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,17.5
500.0,150.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,15.0
500.0,150.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,15.0
500.0,150.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,15.0
500.0,200.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,20.0
500.0,250.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,25.0
500.0,250.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,25.0
500.0,175.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,17.5
500.0,200.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,20.0
500.0,225.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,22.5
500.0,225.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,22.5
500.0,25.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,2.5
500.0,25.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,2.5
500.0,225.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,22.5
500.0,200.0,160.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12512947222415582,54.22054153042526,20.0
500.0,75.0,120.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,7.5
500.0,75.0,140.0,516.0,44.30000000000156,575.0,0.10087260034904354,0.12517321023130557,54.22054153042526,7.5
500.0,75.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,7.5
500.0,100.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,10.0
500.0,200.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,20.0
500.0,225.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,22.5
500.0,150.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,15.0
500.0,175.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,17.5
500.0,125.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,12.5
500.0,50.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,5.0
500.0,25.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,2.5
500.0,250.0,180.0,512.0,44.800000000000395,578.0,0.10074231177094632,0.12422735071846189,54.21120645068525,25.0
150.0,75.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,7.5
150.0,100.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,10.0
150.0,125.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,12.5
150.0,25.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,2.5
150.0,50.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,5.0
150.0,150.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,15.0
150.0,175.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,17.5
150.0,200.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,20.0
150.0,225.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,22.5
150.0,250.0,180.0,1220.0,26.900000000000812,239.0,0.14404288431609624,0.17059519102616438,54.20683283801699,25.0
200.0,50.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,5.0
200.0,75.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,7.5
200.0,225.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,22.5
200.0,150.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,15.0
200.0,250.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,25.0
200.0,100.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,10.0
200.0,125.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,12.5
200.0,175.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,17.5
200.0,25.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,2.5
200.0,200.0,100.0,1196.0,27.200000000000557,246.0,0.14311759343662972,0.1700790194455191,54.205301705479236,20.0
